20	25	30	35
7809.69	42.362	44.409	45.436	151.87 		4116.44	39.088	42.295	42.923	112.608 		2099.87	35.957	39.658	39.974	81.398 		1093.16	33.297	37.122	37.317	62.622 		
9943.84	41.086	43.896	45.585	124.162 		5072.53	38.728	42.037	43.359	82.99 		2846.61	35.962	40.019	41.0	60.755 		1585.28	32.907	38.4	39.14	48.318 		
18995.56	41.558	42.912	43.505	189.201 		10773.2	37.288	39.862	40.353	143.91 		5758.58	33.317	37.298	37.65	118.524 		3003.56	29.689	35.323	35.474	85.659 		
11214.59	41.28	42.524	43.416	300.146 		5385.07	37.368	39.915	40.951	202.185 		2760.11	34.104	37.676	38.807	138.637 		1444.59	30.936	35.888	36.866	98.486 		
7821.78	42.365	44.416	45.456	151.154 		4109.33	39.084	42.281	42.922	112.266 		2100.31	35.955	39.643	39.969	80.846 		1093.96	33.275	37.086	37.33	61.897 		
9953.97	41.095	43.896	45.582	123.234 		5082.19	38.738	42.029	43.328	82.697 		2853.92	35.978	40.033	41.011	60.58 		1584.91	32.9	38.399	39.149	48.15 		
18974.58	41.551	42.917	43.509	189.349 		10766.0	37.285	39.853	40.349	142.735 		5767.78	33.311	37.314	37.659	117.781 		2993.33	29.686	35.315	35.456	85.753 		
11219.31	41.268	42.528	43.414	297.313 		5408.61	37.362	39.927	40.921	200.292 		2769.47	34.079	37.665	38.779	138.239 		1440.48	30.949	35.857	36.829	96.656 		
7827.69	42.362	44.418	45.445	149.866 		4128.4	39.089	42.295	42.901	109.912 		2104.89	35.954	39.661	39.985	79.87 		1092.18	33.275	37.1	37.308	61.997 		
9980.43	41.101	43.893	45.582	122.551 		5084.43	38.732	42.042	43.345	82.136 		2851.52	35.959	40.031	41.003	60.138 		1588.96	32.914	38.402	39.142	48.001 		
18982.62	41.549	42.916	43.513	193.172 		10764.98	37.28	39.852	40.37	141.613 		5769.16	33.303	37.3	37.653	116.273 		3001.29	29.685	35.309	35.454	84.328 		
11250.53	41.292	42.537	43.421	294.838 		5386.32	37.37	39.92	40.909	197.262 		2758.16	34.082	37.701	38.778	135.92 		1439.28	30.937	35.866	36.798	96.475 		
7820.62	42.353	44.415	45.437	148.559 		4109.2	39.084	42.288	42.93	109.448 		2103.6	35.953	39.653	39.975	79.598 		1097.24	33.302	37.103	37.326	61.266 		
9953.71	41.082	43.886	45.577	121.638 		5083.95	38.733	42.031	43.341	82.465 		2852.21	35.967	40.027	41.005	59.574 		1588.64	32.915	38.393	39.159	47.424 		
19014.89	41.552	42.921	43.507	187.507 		10769.42	37.274	39.843	40.36	140.16 		5760.27	33.293	37.306	37.656	115.405 		2998.8	29.688	35.306	35.466	84.142 		
11211.55	41.272	42.527	43.43	303.396 		5379.23	37.361	39.925	40.933	203.738 		2756.96	34.087	37.697	38.784	140.611 		1445.81	30.957	35.864	36.842	98.415 		
7818.62	42.355	44.412	45.452	152.215 		4114.53	39.089	42.292	42.938	111.862 		2105.42	35.977	39.668	39.991	81.658 		1092.8	33.29	37.113	37.333	62.377 		
9964.8	41.096	43.907	45.574	123.713 		5083.73	38.732	42.032	43.333	83.27 		2848.53	35.969	40.035	41.001	61.105 		1580.0	32.867	38.385	39.153	48.363 		
18988.36	41.554	42.912	43.511	190.187 		10761.51	37.277	39.85	40.356	143.891 		5754.62	33.297	37.313	37.651	119.078 		3000.71	29.693	35.304	35.473	86.045 		
11301.39	41.283	42.525	43.403	247.619 		5474.0	37.366	39.909	40.91	168.872 		2819.84	34.061	37.656	38.726	117.42 		1489.25	30.878	35.8	36.717	83.553 		
7970.13	42.372	44.405	45.431	127.0 		4181.82	39.062	42.245	42.899	93.07 		2138.09	35.913	39.601	39.948	68.238 		1122.13	33.232	37.068	37.286	52.609 		
10002.88	41.08	43.904	45.572	103.448 		5108.37	38.723	42.021	43.342	69.4 		2876.85	35.936	40.036	40.993	50.872 		1603.73	32.854	38.391	39.133	40.203 		
19020.44	41.55	42.918	43.5	156.575 		10818.62	37.278	39.86	40.357	119.698 		5812.49	33.303	37.276	37.643	99.905 		3033.73	29.666	35.296	35.462	72.725 		
11329.87	41.26	42.517	43.387	303.8 		5426.45	37.321	39.907	40.928	205.903 		2758.69	34.062	37.694	38.762	139.706 		1437.07	30.921	35.883	36.818	98.473 		
7888.58	42.331	44.421	45.439	151.603 		4138.09	39.061	42.267	42.915	113.941 		2117.96	35.958	39.71	40.022	81.488 		1093.6	33.255	37.164	37.383	62.063 		
10034.13	41.052	43.907	45.548	124.519 		5095.68	38.689	42.023	43.356	83.163 		2842.61	35.925	40.032	41.082	60.666 		1580.16	32.834	38.425	39.165	48.304 		
19135.69	41.533	42.9	43.507	190.726 		10850.0	37.271	39.853	40.345	158.861 		5773.16	33.28	37.292	37.636	121.952 		3016.36	29.675	35.298	35.46	86.147 		
11397.44	41.255	42.526	43.397	318.738 		5516.4	37.35	39.902	40.887	205.313 		2830.03	34.031	37.661	38.755	141.749 		1465.39	30.869	35.804	36.765	100.476 		
7937.56	42.313	44.374	45.389	155.607 		4157.73	39.033	42.231	42.904	114.428 		2140.36	35.912	39.641	39.975	83.306 		1106.36	33.224	37.13	37.331	62.999 		
10087.25	41.063	43.912	45.557	123.918 		5172.91	38.7	42.034	43.349	83.364 		2880.0	35.897	40.009	40.993	62.728 		1597.76	32.794	38.415	39.117	48.737 		
19221.96	41.531	42.906	43.491	189.653 		10944.44	37.272	39.835	40.329	143.985 		5835.38	33.272	37.297	37.614	119.546 		3029.11	29.634	35.295	35.447	86.445 		
11499.17	41.44	42.635	43.501	300.55 		5506.85	37.467	39.982	41.005	201.952 		2812.4	34.179	37.764	38.843	138.049 		1465.73	31.054	35.949	36.887	97.821 		
7974.0	42.431	44.474	45.521	151.359 		4197.69	39.179	42.317	43.015	110.876 		2155.42	36.06	39.751	40.061	80.256 		1126.49	33.381	37.195	37.454	61.49 		
10214.72	41.166	43.958	45.603	122.621 		5181.87	38.808	42.072	43.441	81.248 		2891.89	36.047	40.074	41.1	59.457 		1616.91	32.967	38.435	39.16	47.787 		
19306.98	41.665	43.012	43.61	186.15 		10967.87	37.402	39.938	40.439	141.326 		5872.89	33.425	37.363	37.724	116.347 		3073.6	29.804	35.337	35.551	83.694 		
11473.65	41.42	42.639	43.516	311.13 		5499.28	37.457	39.986	40.986	209.907 		2813.39	34.174	37.759	38.852	145.256 		1472.21	31.052	35.921	36.906	102.599 		
7973.24	42.428	44.476	45.515	157.113 		4196.98	39.168	42.316	43.005	115.924 		2144.89	36.034	39.75	40.061	84.74 		1121.78	33.369	37.194	37.471	65.115 		
10215.25	41.169	43.96	45.629	127.82 		5185.44	38.807	42.074	43.439	85.1 		2889.65	36.046	40.07	41.092	62.127 		1617.07	32.979	38.441	39.151	50.467 		
19307.38	41.661	43.011	43.617	192.824 		10976.4	37.405	39.935	40.436	146.123 		5866.0	33.42	37.37	37.711	122.664 		3072.53	29.824	35.347	35.571	88.433 		
11211.55	41.272	42.527	43.43	302.933 		5379.23	37.361	39.925	40.933	204.024 		2756.96	34.087	37.697	38.784	140.6 		1445.81	30.957	35.864	36.842	98.183 		
7818.62	42.355	44.412	45.452	152.371 		4114.53	39.089	42.292	42.938	111.77 		2105.42	35.977	39.668	39.991	81.366 		1092.8	33.29	37.113	37.333	62.301 		
9964.8	41.096	43.907	45.574	123.97 		5083.73	38.732	42.032	43.333	83.25 		2848.53	35.969	40.035	41.001	61.186 		1580.0	32.867	38.385	39.153	48.454 		
18988.36	41.554	42.912	43.511	189.984 		10761.51	37.277	39.85	40.356	143.502 		5754.62	33.297	37.313	37.651	118.556 		3000.71	29.693	35.304	35.473	86.19 		
11248.48	41.288	42.526	43.418	293.845 		5394.45	37.364	39.908	40.917	197.406 		2759.41	34.076	37.687	38.805	134.865 		1437.57	30.942	35.85	36.785	95.185 		
7845.02	42.365	44.422	45.455	148.551 		4120.36	39.088	42.268	42.918	109.074 		2101.96	35.954	39.634	39.955	79.64 		1093.24	33.29	37.11	37.327	61.573 		
9964.21	41.094	43.896	45.562	122.032 		5080.43	38.733	42.031	43.34	82.088 		2842.88	35.958	40.026	41.004	60.106 		1583.68	32.888	38.381	39.134	48.212 		
18960.27	41.541	42.918	43.504	186.937 		10771.02	37.284	39.853	40.341	140.708 		5762.8	33.307	37.3	37.65	115.966 		2996.62	29.693	35.328	35.46	83.589 		
11241.07	41.278	42.521	43.412	283.594 		5405.17	37.368	39.916	40.914	188.457 		2778.51	34.081	37.651	38.774	130.016 		1445.17	30.955	35.812	36.751	91.041 		
7829.51	42.35	44.414	45.426	144.52 		4125.64	39.086	42.28	42.912	106.162 		2096.58	35.95	39.627	39.977	76.688 		1097.78	33.298	37.108	37.298	59.094 		
9959.68	41.092	43.898	45.573	118.739 		5076.53	38.729	42.029	43.336	79.351 		2851.2	35.962	40.023	41.0	58.129 		1587.36	32.888	38.392	39.144	46.397 		
19026.76	41.556	42.918	43.52	182.219 		10778.27	37.27	39.852	40.351	136.463 		5762.04	33.307	37.298	37.653	111.862 		3002.53	29.695	35.312	35.439	80.571 		
11255.41	41.273	42.513	43.412	274.021 		5416.56	37.357	39.92	40.951	183.913 		2767.47	34.072	37.657	38.766	126.097 		1447.79	30.929	35.856	36.79	88.665 		
7858.22	42.349	44.411	45.453	138.767 		4126.98	39.067	42.283	42.919	101.82 		2120.93	35.948	39.653	39.97	73.845 		1101.78	33.277	37.106	37.345	56.748 		
9993.01	41.084	43.886	45.567	113.002 		5079.2	38.714	42.019	43.342	75.486 		2856.37	35.952	40.026	41.002	55.515 		1592.32	32.892	38.39	39.149	43.606 		
19030.04	41.551	42.915	43.496	174.463 		10809.87	37.278	39.848	40.367	130.55 		5780.62	33.296	37.296	37.657	107.158 		3006.31	29.666	35.32	35.462	76.707 		
11202.11	41.274	42.524	43.424	310.51 		5389.92	37.361	39.921	40.935	210.059 		2751.68	34.082	37.693	38.787	144.372 		1444.56	30.958	35.876	36.834	102.337 		
7808.8	42.362	44.412	45.453	156.806 		4123.73	39.093	42.303	42.929	115.899 		2109.33	35.965	39.676	39.965	85.133 		1091.47	33.273	37.103	37.327	65.57 		
9961.87	41.094	43.902	45.579	128.557 		5073.07	38.73	42.037	43.342	85.943 		2846.4	35.963	40.022	41.028	63.113 		1582.77	32.896	38.39	39.151	50.94 		
19000.67	41.56	42.93	43.507	195.101 		10768.4	37.283	39.851	40.354	146.936 		5750.76	33.302	37.306	37.651	122.335 		3006.98	29.703	35.329	35.453	89.455 		
11710.93	41.402	42.621	43.484	306.694 		5676.37	37.439	39.982	40.995	207.063 		2896.85	34.111	37.717	38.829	144.699 		1510.93	30.938	35.862	36.799	103.52 		
8097.6	42.4	44.466	45.47	153.81 		4242.53	39.137	42.25	42.941	114.312 		2177.47	36.005	39.703	40.002	83.449 		1130.13	33.319	37.13	37.357	64.761 		
10408.21	41.156	43.973	45.598	124.897 		5283.84	38.781	42.056	43.373	83.222 		2939.41	36.001	40.007	41.014	61.47 		1634.93	32.915	38.364	39.024	49.033 		
19606.67	41.661	42.994	43.58	187.069 		11154.0	37.369	39.926	40.425	143.436 		5957.02	33.339	37.327	37.68	119.556 		3093.69	29.728	35.333	35.507	86.542 		
11620.43	41.408	42.634	43.51	313.797 		5526.45	37.408	39.987	41.017	212.772 		2809.63	34.133	37.77	38.869	145.582 		1464.0	30.998	35.948	36.903	103.663 		
8048.8	42.403	44.484	45.552	156.985 		4205.87	39.134	42.333	43.049	117.694 		2145.96	36.007	39.761	40.062	84.643 		1114.93	33.327	37.165	37.445	65.619 		
10299.68	41.128	43.956	45.608	127.911 		5196.59	38.772	42.078	43.459	86.133 		2890.24	36.021	40.079	41.101	63.327 		1613.23	32.94	38.453	39.156	50.555 		
19458.0	41.654	43.001	43.617	192.121 		11058.67	37.383	39.951	40.433	147.554 		5879.2	33.373	37.378	37.717	123.823 		3069.69	29.791	35.357	35.565	89.902 		
11211.55	41.272	42.527	43.43	303.146 		5379.23	37.361	39.925	40.933	204.096 		2756.96	34.087	37.697	38.784	140.662 		1445.81	30.957	35.864	36.842	98.27 		
7818.62	42.355	44.412	45.452	152.247 		4114.53	39.089	42.292	42.938	112.317 		2105.42	35.977	39.668	39.991	81.476 		1092.8	33.29	37.113	37.333	62.408 		
9964.8	41.096	43.907	45.574	123.634 		5083.73	38.732	42.032	43.333	83.321 		2848.53	35.969	40.035	41.001	61.135 		1580.0	32.867	38.385	39.153	48.353 		
18988.36	41.554	42.912	43.511	190.517 		10761.51	37.277	39.85	40.356	143.633 		5754.62	33.297	37.313	37.651	118.677 		3000.71	29.693	35.304	35.473	86.207 		
11928.13	41.25	42.517	43.408	246.877 		5830.21	37.247	39.846	40.889	166.927 		2953.6	33.821	37.546	38.64	113.563 		1504.05	30.553	35.734	36.66	79.322 		
8521.33	42.214	44.466	45.507	120.277 		4390.8	38.893	42.293	42.91	88.009 		2221.78	35.77	39.599	39.961	61.683 		1133.24	33.139	37.079	37.293	46.678 		
10397.71	41.026	43.844	45.551	96.997 		5329.12	38.615	41.971	43.29	65.725 		2937.92	35.761	39.982	40.957	47.555 		1607.09	32.655	38.376	39.105	36.601 		
20304.0	41.534	42.917	43.498	153.115 		11704.31	37.239	39.816	40.301	116.978 		6294.44	33.201	37.257	37.571	94.367 		3174.13	29.493	35.273	35.414	65.936 		
11352.72	41.268	42.511	43.388	248.298 		5436.83	37.321	39.91	40.94	166.263 		2778.51	34.054	37.661	38.763	114.326 		1446.61	30.921	35.895	36.809	80.98 		
7935.02	42.309	44.39	45.45	126.802 		4171.64	39.044	42.271	42.911	92.61 		2116.89	35.913	39.614	39.955	67.217 		1092.53	33.261	37.082	37.331	52.105 		
10092.53	41.046	43.878	45.577	103.366 		5115.36	38.681	42.038	43.357	69.166 		2858.03	35.915	40.034	40.993	50.693 		1584.21	32.836	38.389	39.151	40.236 		
19397.87	41.557	42.886	43.472	162.738 		10992.67	37.268	39.844	40.35	120.166 		5841.38	33.256	37.296	37.637	99.949 		3012.67	29.656	35.304	35.462	72.212 		
11221.07	41.291	42.501	43.426	354.417 		5366.77	37.376	39.888	40.911	313.675 		2731.81	34.105	37.661	38.768	283.491 		1426.77	30.999	35.902	36.797	263.261 		
7785.82	42.362	44.405	45.432	273.327 		4096.4	39.096	42.235	42.937	273.316 		2102.89	35.989	39.665	39.952	247.774 		1092.62	33.312	37.07	37.364	226.431 		
10001.97	41.131	43.932	45.59	242.209 		5058.29	38.741	42.035	43.28	211.516 		2841.28	36.003	40.008	41.004	193.611 		1576.11	32.888	38.447	39.093	180.999 		
18952.18	41.548	42.912	43.517	287.319 		10756.04	37.296	39.847	40.339	259.213 		5753.87	33.332	37.284	37.64	289.012 		3000.8	29.72	35.308	35.497	265.893 		
11198.24	41.272	42.537	43.421	339.558 		5377.97	37.361	39.908	40.928	231.291 		2754.56	34.09	37.699	38.756	159.776 		1437.15	30.969	35.853	36.81	112.918 		
7824.84	42.356	44.418	45.463	159.591 		4111.11	39.083	42.286	42.928	117.766 		2104.27	35.965	39.635	39.989	85.702 		1092.31	33.273	37.096	37.296	67.339 		
9963.36	41.097	43.896	45.589	128.616 		5074.83	38.733	42.029	43.351	86.381 		2845.23	35.945	40.014	40.998	63.98 		1580.69	32.888	38.396	39.123	50.968 		
18948.04	41.544	42.916	43.513	202.122 		10747.38	37.278	39.857	40.367	153.044 		5759.02	33.31	37.304	37.655	128.041 		3003.07	29.696	35.305	35.459	91.853 		
11211.55	41.272	42.527	43.43	307.691 		5379.23	37.361	39.925	40.933	206.685 		2756.96	34.087	37.697	38.784	141.543 		1445.81	30.957	35.864	36.842	98.718 		
7818.62	42.355	44.412	45.452	153.003 		4114.53	39.089	42.292	42.938	112.98 		2105.42	35.977	39.668	39.991	81.897 		1092.8	33.29	37.113	37.333	62.859 		
9964.8	41.096	43.907	45.574	124.519 		5083.73	38.732	42.032	43.333	83.726 		2848.53	35.969	40.035	41.001	61.339 		1580.0	32.867	38.385	39.153	48.66 		
18988.36	41.554	42.912	43.511	191.288 		10761.51	37.277	39.85	40.356	144.304 		5754.62	33.297	37.313	37.651	119.117 		3000.71	29.693	35.304	35.473	86.517 		
11211.55	41.272	42.527	43.43	304.129 		5379.23	37.361	39.925	40.933	205.07 		2756.96	34.087	37.697	38.784	141.231 		1445.81	30.957	35.864	36.842	98.813 		
7818.62	42.355	44.412	45.452	152.988 		4114.53	39.089	42.292	42.938	113.161 		2105.42	35.977	39.668	39.991	81.952 		1092.8	33.29	37.113	37.333	62.614 		
9964.8	41.096	43.907	45.574	124.387 		5083.73	38.732	42.032	43.333	83.639 		2848.53	35.969	40.035	41.001	61.597 		1580.0	32.867	38.385	39.153	48.626 		
18988.36	41.554	42.912	43.511	191.497 		10761.51	37.277	39.85	40.356	144.107 		5754.62	33.297	37.313	37.651	118.887 		3000.71	29.693	35.304	35.473	87.321 		
11211.55	41.272	42.527	43.43	303.99 		5379.23	37.361	39.925	40.933	205.058 		2756.96	34.087	37.697	38.784	141.235 		1445.81	30.957	35.864	36.842	99.026 		
7818.62	42.355	44.412	45.452	152.534 		4114.53	39.089	42.292	42.938	112.462 		2105.42	35.977	39.668	39.991	81.879 		1092.8	33.29	37.113	37.333	63.029 		
9964.8	41.096	43.907	45.574	124.205 		5083.73	38.732	42.032	43.333	83.639 		2848.53	35.969	40.035	41.001	61.256 		1580.0	32.867	38.385	39.153	48.951 		
18988.36	41.554	42.912	43.511	196.286 		10761.51	37.277	39.85	40.356	147.144 		5754.62	33.297	37.313	37.651	125.899 		3000.71	29.693	35.304	35.473	92.849 		
11211.55	41.272	42.527	43.43	316.034 		5379.23	37.361	39.925	40.933	210.02 		2756.96	34.087	37.697	38.784	142.959 		1445.81	30.957	35.864	36.842	99.795 		
7818.62	42.355	44.412	45.452	154.291 		4114.53	39.089	42.292	42.938	113.732 		2105.42	35.977	39.668	39.991	82.842 		1092.8	33.29	37.113	37.333	63.259 		
9964.8	41.096	43.907	45.574	125.495 		5083.73	38.732	42.032	43.333	84.793 		2848.53	35.969	40.035	41.001	62.13 		1580.0	32.867	38.385	39.153	49.22 		
18988.36	41.554	42.912	43.511	193.119 		10761.51	37.277	39.85	40.356	145.832 		5754.62	33.297	37.313	37.651	120.467 		3000.71	29.693	35.304	35.473	87.532 		
11198.88	41.27	42.523	43.413	310.98 		5394.11	37.368	39.925	40.925	203.895 		2757.92	34.083	37.682	38.811	139.496 		1440.48	30.947	35.891	36.84	98.555 		
7824.0	42.364	44.416	45.441	152.539 		4118.4	39.089	42.293	42.925	112.764 		2097.42	35.948	39.657	39.959	82.127 		1090.44	33.267	37.107	37.324	62.616 		
9968.0	41.091	43.901	45.574	124.697 		5077.87	38.724	42.031	43.352	83.57 		2852.05	35.959	40.016	41.015	61.238 		1589.07	32.911	38.388	39.141	48.238 		
18991.73	41.555	42.924	43.508	190.51 		10759.07	37.274	39.853	40.362	143.508 		5759.24	33.3	37.299	37.65	119.301 		2992.27	29.682	35.303	35.453	86.967 		
11227.33	41.281	42.522	43.411	299.297 		5396.8	37.364	39.908	40.943	199.978 		2763.63	34.059	37.653	38.773	138.3 		1440.24	30.929	35.871	36.875	97.779 		
7818.93	42.358	44.424	45.463	151.512 		4115.69	39.08	42.287	42.919	111.964 		2104.13	35.954	39.648	39.962	80.954 		1094.18	33.277	37.09	37.322	62.449 		
9976.53	41.096	43.896	45.586	123.542 		5078.83	38.729	42.04	43.337	82.682 		2851.36	35.966	40.032	41.015	60.333 		1592.05	32.91	38.38	39.151	48.197 		
18964.71	41.543	42.908	43.51	189.393 		10774.98	37.277	39.837	40.339	142.754 		5756.27	33.313	37.304	37.642	118.893 		2997.56	29.694	35.303	35.433	85.198 		
11258.91	41.28	42.519	43.409	288.223 		5412.59	37.359	39.942	40.93	191.883 		2759.49	34.059	37.684	38.752	132.396 		1435.52	30.922	35.883	36.833	92.975 		
7835.6	42.353	44.413	45.438	147.074 		4121.91	39.075	42.265	42.914	107.754 		2103.07	35.942	39.634	39.967	78.322 		1098.62	33.294	37.115	37.317	60.572 		
9979.73	41.096	43.89	45.585	120.007 		5084.27	38.729	42.035	43.343	81.053 		2858.51	35.977	40.025	41.0	58.958 		1582.77	32.895	38.38	39.135	47.113 		
18978.31	41.55	42.92	43.507	184.572 		10811.78	37.293	39.854	40.349	138.773 		5775.42	33.317	37.3	37.663	114.094 		3001.51	29.693	35.311	35.455	84.068 		
11211.68	41.281	42.527	43.42	336.51 		5387.63	37.375	39.926	40.92	229.542 		2752.69	34.099	37.657	38.774	156.063 		1437.92	30.95	35.875	36.818	109.67 		
7820.04	42.364	44.405	45.442	166.415 		4113.64	39.085	42.298	42.933	125.264 		2103.24	35.956	39.661	39.993	90.66 		1093.47	33.293	37.106	37.333	69.646 		
9943.95	41.088	43.896	45.575	134.054 		5088.96	38.741	42.052	43.362	91.371 		2846.93	35.967	40.025	41.001	67.439 		1588.0	32.909	38.4	39.155	53.242 		
18968.71	41.549	42.919	43.505	200.689 		10765.78	37.282	39.855	40.361	152.221 		5759.69	33.31	37.298	37.657	128.223 		3001.64	29.688	35.306	35.458	93.702 		
